104.93006266825216,-0.09586850380684808,0.0
92.14717299036671,20.464174145987098,0.0
104.63542168931309,3.316754189844443,0.0
88.63535801018416,5.333425927226371,0.0
104.98267369089729,5.09214199973154,0.0
106.62579181088569,9.677223019296942,0.0
111.87906262048898,0.10872758029061003,0.0
92.62769585704659,-1.9276793800725467,0.0
91.41563231134239,-3.262405861477296,0.0
100.59316970761542,2.7246912957415304,0.0
93.61185265635305,8.385830117267968,0.0
97.09531075134258,15.244746550727742,0.0
107.10833647163129,-4.520443665928047,0.0
105.51257375894949,-12.977563764690963,0.0
106.7290097026649,15.038482931650227,0.0
96.46376444178803,6.02862332523444,0.0
93.33193412642008,2.0167821553553544,0.0
105.363802831772,16.42658283211422,0.0
108.70298787089601,-4.876453683534235,0.0
91.25702398799498,6.725705527171581,0.0
99.92871792516459,6.468998030462408,0.0
100.44258154950055,8.582976731839379,0.0
94.08710299103888,14.779606811716155,0.0
102.615580888366,3.8761979801701374,0.0
102.44444196253144,-19.037475225993198,0.0
83.40672505034607,-13.453494188170481,0.0
94.49098186839073,5.037304695381918,0.0
98.66651082282027,10.391169762869334,0.0
96.1115766097678,8.220214230403277,0.0
104.18275102162511,-0.08884062174314233,0.0
109.12482970823673,4.742497899289331,0.0
97.06345616444676,-5.728275608189732,0.0
104.13405886766395,-6.487222811035824,0.0
103.07303901757781,-0.39501853712044266,0.0
98.07792708701044,3.443048635891331,0.0
100.01989664333506,3.0081346126749025,0.0
95.64356809858646,-3.6245743334594716,0.0
91.68637110071526,4.2443355812096275,0.0
99.61546998389761,-3.8081569098607204,0.0
94.63662649798135,-2.5671079340557474,0.0
94.96770958012995,0.9964898605729494,0.0
100.38907782607187,4.233415089725355,0.0
103.74077829692074,-5.534352822591921,0.0
109.98974516027032,0.32006463666652785,0.0
83.72823411849171,6.996130317187479,0.0
100.29726324987992,-5.427242625973857,0.0
96.97863295100852,9.415508675348555,0.0
99.7822917479746,6.036112886331979,0.0
101.87387574197268,2.683882054102649,0.0
98.63617517615786,7.739229099180346,0.0
108.98250542346396,-12.642347396853063,0.0
102.93133959612109,-3.8896553588133784,0.0
106.97308924039001,-6.091310774603768,0.0
100.1363155263496,0.47924534792135487,0.0
100.59264072787649,-7.561197242989646,0.0
98.63696953264794,-3.244615144631246,0.0
112.25181006118129,-4.132689985949865,0.0
89.68046038072487,4.215079629865723,0.0
93.53449806032089,11.369858743114392,0.0
97.32834548714084,7.567581549960051,0.0
98.42053919865904,15.380015048339931,0.0
104.24512449337924,2.446171192233983,0.0
99.2298948334825,1.5933991256850133,0.0
98.31824202315393,2.3712116755617485,0.0
100.35076198954776,15.288219024014339,0.0
105.80860256646773,11.673904433721827,0.0
100.02949507210025,1.469793312555006,0.0
100.6052862932676,-4.036183852142019,0.0
101.32723415937525,13.690474705448821,0.0
97.95513204793224,-13.803816178134962,0.0
100.41438754963492,5.767656914774643,0.0
105.86381463940658,-2.2254953748682587,0.0
99.30133788816526,10.043212755383278,0.0
93.60205390729556,11.695582475104658,0.0
105.1530767965742,-6.967651811559945,0.0
100.26727226694787,7.720019070854278,0.0
102.99272729980545,10.213466979958863,0.0
104.38279420847127,4.74909880496857,0.0
93.21611407305488,-3.3873227929758727,0.0
104.57345360668582,-9.518867978457347,0.0
106.43836950965266,6.579404854715838,0.0
106.1543040010523,5.384546846699088,0.0
96.44844835544801,-3.814661033133153,0.0
93.43536129351747,1.7189600355544807,0.0
105.27232016573056,-2.9585109375827847,0.0
106.93455888623726,-3.205519355973154,0.0
109.83606273250184,12.321910544727114,0.0
99.05864773838452,6.252668516735535,0.0
106.01782014495646,-0.37536575147453255,0.0
100.3291546081174,1.3538242759247179,0.0
99.88062658478752,-5.868249014287381,0.0
96.77387023647606,2.4058858315350875,0.0
104.13325749090579,-3.9621576825149303,0.0
94.43956244229625,1.2079384431816838,0.0
99.20392320359193,10.680322735504163,0.0
97.97377749798075,0.5505331530490534,0.0
96.50487174773376,-1.7718599235167893,0.0
95.5563137193607,8.38508121205534,0.0
97.4356493645888,-3.1108387209726036,0.0
99.83300290548776,-7.165070882330646,0.0
100.04338265438918,-4.983972198266714,0.0
104.70066839418855,4.4915215178356185,0.0
98.95227549769687,-6.593465433692072,0.0
110.22900404229766,1.4540923961039343,0.0
103.01847659162534,13.523814863532937,0.0
90.36249834304986,-7.119155338955341,0.0
99.85744144908058,2.577500333297591,0.0
98.22492019196592,5.082002354330694,0.0
101.65898926220402,4.876054164795324,0.0
95.58608677683085,7.163874654975688,0.0
99.33840366199927,5.619073884854171,0.0
97.8592203679434,1.0825931426770266,0.0
109.34976028490227,9.851862990700814,0.0
102.80697580144083,5.370298703884288,0.0
98.87061228865078,-5.107669038762714,0.0
102.38982765822978,-6.251283155550938,0.0
103.6517893917203,-15.605544095573816,0.0
101.0116962306471,-5.679948322929176,0.0
100.24907147961105,-2.5451952228421484,0.0
95.95775867145683,8.127137049274523,0.0
98.88064141350105,-3.8419728674510525,0.0
97.963477987488,-8.072509759195636,0.0
97.17693245555947,-1.5788238773461907,0.0
98.05146640328799,2.078292411416327,0.0
110.89840072261916,-5.420688141218782,0.0
102.61838226903015,5.172645291736863,0.0
97.41989638534642,5.262433421570384,0.0
101.93107421550326,-9.425803451237663,0.0
97.22567521322019,-3.7597936774085934,0.0
100.79513237764675,3.1336602548798393,0.0
91.71647617980331,5.355976656811087,0.0
101.0746914250129,-5.58751993481594,0.0
97.63686429825644,-3.0989317321023337,0.0
98.99490402716073,-3.361146738562847,0.0
98.71771662202244,-2.9754764854830387,0.0
95.5587929392817,4.2978222061763045,0.0
108.95535891853788,7.874410100501899,0.0
99.46988700291494,-3.5130180430276923,0.0
88.88422604532559,-1.4946938905161424,0.0
100.27509466702891,7.875447317323688,0.0
95.05585858884962,-7.365165673790392,0.0
97.53587537287666,-8.301920166335174,0.0
99.13429309360176,2.3361320047244085,0.0
96.81285767351005,7.454746089120575,0.0
102.3837691963565,-4.589485362118031,0.0
106.18689427634598,-5.352157416251573,0.0
98.53032907754893,2.155459900891201,0.0
101.20330041317007,5.534603577612232,0.0
96.98182728899539,3.1383204530731357,0.0
105.76744859242977,0.9458913841652667,0.0
108.98865715953815,9.239357211220781,0.0
96.91587399172921,-6.229704112967735,0.0
102.68459839018651,-9.069572619291275,0.0
103.6062898536792,10.951580664315422,0.0
103.59088110237124,-8.364849053907964,0.0
107.90559441164336,0.5510605993707758,0.0
90.8973782481661,18.05185641370343,0.0
96.46428836690392,5.021374008112559,0.0
99.33165745073933,-9.382105470368804,0.0
93.90654119661512,1.4630593640386076,0.0
107.54620773644268,7.421892077715668,0.0
109.45540704233744,-10.033557460671926,0.0
99.63499228183646,-5.459522828217969,0.0
99.23943173721996,-2.686160442077968,0.0
98.83963510202663,11.009019977789597,0.0
91.68933475748806,3.8486272810777127,0.0
102.92798646660023,-1.0888898575638688,0.0
105.07790918114843,-2.5166469423417634,0.0
89.05503015955327,1.053774002452507,0.0
95.61648807038138,4.270720069560763,0.0
102.00333295294793,3.837783563232571,0.0
103.64500220490729,10.455743282213602,0.0
88.90666365627065,-5.186850256273454,0.0
104.796633155035,-5.069759359658979,0.0
99.49158099192347,11.49508468012135,0.0
93.79766957445793,-2.059296134897201,0.0
92.43469220734335,-3.3899856696417174,0.0
105.17419747411293,1.2258484908627565,0.0
101.0212774312449,5.288512675171396,0.0
97.09897485203057,4.648298263596355,0.0
101.29999122189517,1.6232589901064314,0.0
102.86032544543872,6.794816500630837,0.0
103.66093523503648,-10.727045627815958,0.0
96.36090096719644,4.446893832861552,0.0
97.68512650907545,5.191608091007609,0.0
107.44732603000051,-1.6555159078476094,0.0
92.459008729091,-1.1583214236515187,0.0
99.90241635607917,3.8200026259649715,0.0
91.03878439441672,-6.744175196927426,0.0
101.10126185777543,7.369944538514012,0.0
99.92325597313895,-2.251923538313125,0.0
95.92872164266163,0.8992507844177737,0.0
98.61715935375334,-3.6323984471201873,0.0
103.50718929662995,7.774333161390459,0.0
103.76307111400334,3.659878015781204,0.0
107.81570292994523,-0.15272523900080515,0.0
98.84877674797288,5.86446275393611,0.0
92.80846369568931,0.28885868920116853,0.0
96.82313383949355,1.9049698095406304,0.0
103.29784207249553,12.064827718380423,0.0
99.96629510559231,6.041620521559735,0.0
104.1147482068266,-15.656220404274698,0.0
105.76082057589184,2.0530309035558734,0.0
98.02977118177485,4.414223057723283,0.0
95.3871776443967,2.789996475169298,0.0
100.8144978437311,-1.9658248302465804,0.0
102.4104127975248,1.1999581573120213,0.0
102.89881556630098,7.36675972767315,0.0
96.07838389209722,-2.6099048326184375,0.0
100.75478205918905,10.740474143299426,0.0
99.93491682787361,-3.800932000604438,0.0
103.86541902460311,-5.1699247087620925,0.0
100.44376980977366,1.3165765527711901,0.0
94.80606822115973,-3.9670275281854597,0.0
112.22348015752772,-8.644397561500051,0.0
98.29136452224769,18.895232757909504,0.0
93.64848346399697,4.332688116861055,0.0
103.45073352479808,-0.48656454226240675,0.0
106.53446317336393,15.623273116497922,0.0
97.12054517418665,4.295528829846017,0.0
100.82074663661496,0.2824169889357525,0.0
100.34452335193565,11.43724999592824,0.0
98.6190019374089,1.4594393889923174,0.0
97.72100916248563,14.909237654477696,0.0
102.12145693649944,-1.5622860766475504,0.0
94.75122674302918,7.585361179168926,0.0
104.70991560790216,-0.33569855858349307,0.0
92.28644286229937,3.4132995976662834,0.0
106.08950864173033,-6.725942611021031,0.0
96.21673420890025,2.1322619203632796,0.0
110.00030208191174,-5.282387342690248,0.0
93.9875299543887,-11.87421318936575,0.0
99.85614295735188,2.155652622289538,0.0
103.63574837273814,3.164930272137103,0.0
97.93942375052775,2.861937127585591,0.0
102.74513101851547,4.614772208964851,0.0
93.46744808199493,-1.5022696146194123,0.0
102.39716755734662,-2.2003949770940836,0.0
107.77371006113113,13.738473379936934,0.0
100.97194430504874,-1.989626001749357,0.0
101.61353133709879,-1.1368468542790868,0.0
100.85755980468075,-3.93829599203755,0.0
99.06548736661975,7.264563943913845,0.0
100.61734255637886,-1.54873717073675,0.0
104.28320152137512,2.8908967046433616,0.0
102.53825100915438,-2.349090112196953,0.0
108.20171689153291,-8.70247529458536,0.0
99.21707352045259,0.3216507348826326,0.0
102.3255238247475,16.66278552711941,0.0
99.79856322157927,9.212567794411333,0.0
94.6944002482472,15.199593126247038,0.0
108.9303228172162,7.598648506109851,0.0
92.32671630661699,6.5145395747673405,0.0
101.01532863307871,11.155693617452107,0.0
105.09662998265419,17.211022188550285,0.0
98.91848872182875,5.519974254973054,0.0
113.17440648583454,2.059478227422792,0.0
95.18379491465862,0.24890968736107488,0.0
98.92747643436158,6.090664340535278,0.0
97.86943265272298,-1.5031934406683525,0.0
98.00700199914,9.324520449593608,0.0
100.6872375242312,-5.5063412969300725,0.0
101.87477909182793,-4.783578101482374,0.0
96.08019637710882,2.389227476819391,0.0
97.29912412502125,-0.6241982761018909,0.0
103.34250966883162,-3.4016976638772745,0.0
101.06847018714002,5.982112432038999,0.0
99.36640076039181,-4.234290264885221,0.0
107.09702263667707,2.3848883316461587,0.0
103.53711759695712,-5.351976791317378,0.0
97.30066081441355,-9.711268119533344,0.0
106.4200503366868,6.899193357899107,0.0
100.13241821248005,4.946370565711735,0.0
100.35445758256108,2.5625476114468198,0.0
92.21923707761285,5.697240396302477,0.0
100.82399054810331,-2.178686465759851,0.0
106.99013251749541,10.671583744907501,0.0
91.77931729977774,-0.16976492541012767,0.0
99.69482933345287,-6.709936673731152,0.0
98.85672865841984,5.3917810488956075,0.0
110.67589833244065,1.1476015353756441,0.0
97.10959947471474,1.298023067048915,0.0
102.7275057428944,13.713095849295781,0.0
92.90121408519607,7.267344177589226,0.0
106.90467841944339,-3.5255889317461566,0.0
98.75630580332164,9.455557617726928,0.0
103.00530193204499,-3.051821641165928,0.0
99.28053363273608,-15.777507260321094,0.0
98.84656392964791,-5.093764752666441,0.0
100.11407993368574,-2.9522050690376576,0.0
105.88426265183608,-5.278345635701216,0.0
91.79149983336345,0.9742622409119136,0.0
107.01638648080375,-8.683676671904,0.0
103.87262604906083,1.2530514038697935,0.0
104.799736265458,-5.915907837768124,0.0
97.52531772415037,-8.951572496978626,0.0
97.97643996823639,-7.754823211336994,0.0
92.26303648079256,-5.795486099796425,0.0
94.06037921551659,6.402013254648822,0.0
99.76890517634624,-1.861573359089156,0.0
100.01659622612884,-3.050664354136722,0.0
101.1605562159274,8.98203129344395,0.0
96.5848441777305,-4.079950797347686,0.0
106.99134324761367,14.30570573816997,0.0
100.45081704443909,-3.0707521399772197,0.0
97.56048203548431,10.010860061858326,0.0
110.81940318976271,-5.084121877330434,0.0
99.7107863789655,1.2984059989815657,0.0
92.83313549188871,2.698308811696817,0.0
104.18707809058104,5.347426509744239,0.0
100.33407235805652,3.1095411432063096,0.0
101.4056939747225,14.558202294038944,0.0
100.59175181537383,-1.6365876972764708,0.0
104.0019815052544,-1.651862997329407,0.0
93.08050964044348,-4.8730687353690705,0.0
100.83638528418162,0.7053127373290755,0.0
93.44786261962547,-9.487385933034545,0.0
105.83126550355759,11.224120409943584,0.0
101.10144163486832,5.566984548302867,0.0
101.75795083705839,5.471974727552425,0.0
89.8254614483261,-1.5395142957682086,0.0
103.00740682583019,8.467810872750432,0.0
105.27833941235005,6.898821902612852,0.0
100.52163413649735,-2.377046788154107,0.0
94.16334878031063,0.5737181034521981,0.0
95.99947216363576,1.8086016398487885,0.0
94.54463320797691,-3.3503476464027546,0.0
104.48838449459271,4.5541349577262675,0.0
98.69998277660164,3.5491345739187414,0.0
96.52311471085196,-0.4682966495421381,0.0
105.31152009615647,-2.6500898846435934,0.0
100.3445767118403,1.034742733575826,0.0
94.33372052359067,0.7087475308012907,0.0
109.288490966973,4.346723129705897,0.0
94.36886402186,0.2805315617077826,0.0
104.15909719103036,1.3072865887961012,0.0
105.10978554792096,10.109268996968304,0.0
103.66650978772459,-2.9973662919502218,0.0
102.9640258571406,8.62046198596999,0.0
100.9640234081753,6.3567197614947,0.0
102.3515940145945,11.921504549339083,0.0
104.21115812952259,4.722993158353186,0.0
98.17693495387155,6.9563604744548675,0.0
102.27168498182873,12.085655365277919,0.0
98.9130125773253,10.15236206891084,0.0
107.12564155161368,5.346464670116501,0.0
100.94776824550195,-3.2647926353188295,0.0
108.28753728483554,9.61269699542495,0.0
99.84996683088234,-7.564381062093192,0.0
102.33749943866681,17.005813344828184,0.0
97.45403987333107,15.026435545494696,0.0
86.61265809122872,10.319626302966917,0.0
93.22876477411032,1.667463456228987,0.0
98.05336257987805,7.646804285701361,0.0
102.79819393700858,-5.016623949669344,0.0
103.66342657416153,-4.578421457170722,0.0
98.61649616293622,1.5029123857778663,0.0
96.04019865053463,5.365771545461215,0.0
104.01130454674237,-2.9357832428992516,0.0
95.67337217263221,-7.676287158538315,0.0
96.66971485602029,7.274724806843126,0.0
98.12511806846886,2.4931323963452776,0.0
107.3542153224499,1.4359688436894196,0.0
93.44344180080125,-2.832227959853328,0.0
94.37838364494294,1.7445397070435502,0.0
92.96171988168356,1.0255200626613314,0.0
96.5423658887157,-7.6793243605570005,0.0
102.68326642363664,-5.275406986516731,0.0
94.94817683804555,3.71748120826928,0.0
109.5611959453289,6.952018589763881,0.0
92.73318557605683,13.899552767167325,0.0
96.24012110109061,-2.984967643613179,0.0
105.07614722520441,8.768459712896652,0.0
95.78104917382903,4.757107595244696,0.0
107.2045462774239,11.416095581994378,0.0
93.09463583302006,-2.0146691162803587,0.0
93.19996195707083,5.481568188293916,0.0
92.84543713558115,1.417440171206297,0.0
102.80186400340355,10.0648152068426,0.0
100.62027935832323,-6.008108058911779,0.0
108.49918170918528,-4.8884546352194596,0.0
101.71449528275072,-5.074992971351971,0.0
89.09565217374819,-7.938374802953575,0.0
91.83170735378542,1.3965114925770352,0.0
93.517683228545,-5.670959538649506,0.0
104.32485281237349,-6.07769311790971,0.0
99.75785777422368,7.421917372936624,0.0
101.69299429735966,-8.25504834279878,0.0
108.16744283072883,0.6979953424950815,0.0
102.25509047835948,-13.641674935109435,0.0
101.98080778082425,0.06275405723102123,0.0
99.27478445905184,-6.3304289961205376,0.0
98.30867629627213,-3.0955143297215795,0.0
93.47663733413326,1.2496626523765357,0.0
101.73301261724929,0.6704660189818714,0.0
99.75143471853622,2.0117964537295783,0.0
87.56204258034968,4.402568607510911,0.0
100.28337211876186,-10.301078328618395,0.0
107.07356934108843,1.9015440747873107,0.0
96.34196977378703,2.059493255699947,0.0
100.16597138333056,-7.402363819335186,0.0
105.44445335242534,-8.952554632053376,0.0
101.03595978117784,-0.11823104662287665,0.0
97.01548286720708,9.06115818838138,0.0
102.00182920861552,5.091154450331845,0.0
97.66033999174144,-14.864191408736296,0.0
112.18203602271502,1.7064087916777713,0.0
103.79915510371328,-6.613950181169118,0.0
91.69890753846695,-4.316875110444291,0.0
103.7173060647051,-4.155641060298598,0.0
105.32449999629482,1.9276959361358348,0.0
105.17442546827027,-9.845874141536084,0.0
101.23072004268023,1.981914926922407,0.0
93.78396088212969,13.79101428965245,0.0
95.13799428021522,17.232288613898717,0.0
101.73526634010781,1.3339607676680223,0.0
100.30186234585005,0.7877199504366647,0.0
104.47366034892983,-2.367188935684048,0.0
108.2511301642277,1.9580094337455343,0.0
99.09498534533965,-4.676588813239041,0.0
95.78888130707307,-7.398810426732963,0.0
98.28723963922373,3.452818905089469,0.0
89.8060968261072,3.8500319454130496,0.0
100.23287990135739,-7.671322328763537,0.0
97.40401632112382,-6.1705534467201755,0.0
96.38027293200703,-8.137040780849967,0.0
98.20147316461139,-11.333431441871923,0.0
105.0444306531352,6.634855983789561,0.0
91.29776581041656,0.8926733439169428,0.0
103.1558891346874,5.4256351828031315,0.0
102.19924980000886,-9.085030033522328,0.0
101.8275721218492,-3.5529118833852964,0.0
96.36826905589514,-13.173623002757665,0.0
93.94162026260008,10.82073118188041,0.0
100.3904989402834,-11.435167966421533,0.0
99.81435074643099,-11.255058620994703,0.0
101.9789530019097,3.811178697117504,0.0
98.9119530233677,0.014105325830052529,0.0
98.23060401715313,-4.709119696259837,0.0
104.78286461563891,1.760669777434631,0.0
104.62396636345181,-7.583030570978405,0.0
99.48551239639279,-14.489109840150263,0.0
101.09304287331243,11.629542479545814,0.0
101.41542409543598,-7.92714118866142,0.0
99.4980080496674,-12.230788379545292,0.0
97.87381997188984,9.94902308447608,0.0
87.283548067886,4.965508833850352,0.0
100.6613149536244,-8.563620007046081,0.0
98.74526249306945,0.15753653623773278,0.0
