104.93006266825216,-0.09586850380684808,0.0
107.78188077016182,11.082131720206547,0.0
101.67375038118125,-4.305088240678533,0.0
98.11692872534508,7.6624407024251,0.0
99.76680121643744,9.160104736394178,0.0
104.25548606304636,-0.005492660402736549,0.0
102.73575877874713,-1.0402482375447657,0.0
90.69050124083977,5.111903985506028,0.0
100.58293773106533,-3.750115094890748,0.0
105.81257181996712,0.9858391789200052,0.0
97.14620557590908,-10.784190724474186,0.0
93.49813831364088,-1.5475430685991607,0.0
94.77483301260517,5.522982601336629,0.0
100.19448722725897,2.223850874873483,0.0
97.87388919668311,0.9822951159937457,0.0
101.7519934200275,4.684480855427243,0.0
102.75069870567897,1.14714467276513,0.0
96.48561613049743,-1.056665069117821,0.0
99.80907977165862,7.400936180952383,0.0
93.05992995517845,-11.262025108115145,0.0
100.7304063310223,-6.506255069651358,0.0
93.90534885650321,-6.652426031542307,0.0
88.87296491105971,1.0004729113883324,0.0
105.66636813257115,12.9880640032326,0.0
108.02383063608283,5.669465389007818,0.0
98.45376507963796,9.172609427674736,0.0
89.76012345651742,-4.751840817570725,0.0
99.3733765884999,-6.100322892921741,0.0
104.21938464329095,11.50410850869412,0.0
97.79384631604958,11.82260660908943,0.0
91.561907760397,-1.3177696105773906,0.0
92.19651239580057,9.26261870885568,0.0
106.92165230313196,6.719486586144013,0.0
106.44359923479259,3.4292354684894004,0.0
99.1546705777608,-8.561670130723966,0.0
102.67457783380927,5.245196599570019,0.0
98.73439567971043,12.769405065213713,0.0
101.93064835497754,-11.66611228690591,0.0
99.81404458640661,2.528995639350438,0.0
100.76347815760792,6.656145405596964,0.0
99.17109229535592,5.847080143495696,0.0
103.61883728120986,2.3167369855538618,0.0
107.51082365239454,-5.933547970454393,0.0
98.23444006888685,8.309559747776301,0.0
99.82229929661221,2.6986087676507005,0.0
99.97933084809968,3.31663717044414,0.0
92.70389268810212,-1.8340868000973476,0.0
96.50991417629183,3.90129794979964,0.0
104.86134366747565,-0.2990181007228139,0.0
91.49380014548692,-5.951559014224084,0.0
96.72059447743605,16.263591135101223,0.0
101.41355581795186,-11.022711161684366,0.0
82.83691056468032,100.41031195765508,1.0
120.38166994424725,99.905039825945,1.0
73.77354833435531,94.35984576720801,1.0
88.31964593422316,108.10892305010135,1.0
136.89591610298007,99.68785759132042,1.0
111.13799011289724,102.08841031095882,1.0
157.69715111603037,113.73367382228201,1.0
14.072738364543554,117.07491504379838,1.0
144.41376142979018,95.64144398853348,1.0
76.19435942963112,109.36604438254047,1.0
128.20005321114658,87.3168380352343,1.0
127.4235219164329,111.01180697821415,1.0
54.77726883966165,105.63622266096482,1.0
70.14337053689712,104.40733623609582,1.0
140.65420468078338,98.63700952560217,1.0
82.74019300212531,98.52481603765762,1.0
123.80437227165227,90.56839606338082,1.0
126.79481528674074,102.0948574326602,1.0
89.90776127383373,90.84791232416597,1.0
100.03643565903316,95.90143549183074,1.0
108.06601010034443,105.157863616469,1.0
111.08227729328888,101.80027449585207,1.0
122.64758984079049,91.40917108284934,1.0
104.88485103877538,102.5806301403432,1.0
79.30754694116666,97.076716876036,1.0
80.6662393277207,88.6377273492642,1.0
75.38114854084314,104.93370342038851,1.0
121.58290044398763,87.18940972705425,1.0
64.54992798492839,99.55312185505768,1.0
142.8555897203992,80.27409445204171,1.0
88.22061009370968,90.98016041564584,1.0
80.33139107369846,98.13257010204231,1.0
74.26464586261835,110.46794498504383,1.0
124.44638570569728,104.16068663358008,1.0
156.0660182566611,102.12066940158867,1.0
116.12856058256264,107.72972083633178,1.0
153.1176506307971,84.43966730244415,1.0
41.80891530132724,92.73209023208038,1.0
76.41268271180157,82.10216590798422,1.0
153.6350345732207,87.12827575651644,1.0
121.80078226864649,90.31292337294828,1.0
113.15658274563681,107.12965066351711,1.0
141.9840667496262,107.15271075203478,1.0
64.13967232654113,115.74066998975199,1.0
110.43528620348523,99.46295947139157,1.0
87.80505608876018,103.26247382623826,1.0
165.65703092999098,102.9058772710318,1.0
87.2070382909651,111.83818228741262,1.0
148.2907877420418,89.82666300070122,1.0
170.4060362706452,111.34724693349432,1.0
129.57308059274828,84.76560352635224,1.0
129.19860020574592,118.07098291832915,1.0
90.46989129632713,108.25140931628306,1.0
109.73664129639604,123.19073970543366,1.0
80.21017528616173,101.64584406038357,1.0
92.82436147796692,114.85320696991485,1.0
67.05863637721205,88.9914375053126,1.0
122.04475367781015,89.66745297216367,1.0
57.58110852359464,98.46734819485897,1.0
79.70941094657675,85.18181339663862,1.0
126.63366535188379,103.59738802531788,1.0
139.77450518757297,96.78708652911779,1.0
130.31713945532084,93.10943134182031,1.0
76.04858463132106,96.24770458938349,1.0
36.89862423766104,101.97762031700306,1.0
105.64462613464671,102.23131607104331,1.0
87.45471453385792,108.17215508318492,1.0
126.12478429672754,100.40710224192595,1.0
149.42215342878833,115.66764639782204,1.0
127.11209340812353,106.15157816584313,1.0
134.0889667784632,106.1096256954186,1.0
159.4681560618754,112.42435970557307,1.0
133.05003181546365,104.77861356260296,1.0
136.4597213422813,103.25122083439945,1.0
83.76629820335124,103.06106496220032,1.0
67.60911595633269,98.39282645162226,1.0
99.17128706310062,81.29144433713124,1.0
82.72142977414718,103.66490242658678,1.0
129.26834198755827,103.38835382634484,1.0
82.93028303874156,80.8133849566155,1.0
74.87973621101433,105.21998075784572,1.0
77.092388774779,109.1376243088246,1.0
88.24750434074848,77.28250063527234,1.0
115.1424994244317,121.59017758331004,1.0
69.29524283581978,109.00634479523671,1.0
99.04582520762993,110.06067018802678,1.0
131.5021405400932,89.28006331559901,1.0
139.54203324781616,97.09836672277784,1.0
156.6639572031834,92.84608073664059,1.0
142.55882845622085,77.51407252123134,1.0
68.1658474295104,106.3729425679729,1.0
46.83179646400916,116.92434205501323,1.0
106.43043435302752,107.02705926207312,1.0
123.679238670047,94.19295521439696,1.0
116.29220396601971,105.45084340014876,1.0
114.01643473124241,91.49728633834766,1.0
77.31093439668565,103.48114140162158,1.0
120.033961159169,87.37836489533424,1.0
117.30804529398746,110.12255631196616,1.0
88.45015362375595,99.6727003797764,1.0
152.0053657969763,94.27922910442341,1.0
100.83026430880929,116.38734643483659,1.0
115.06538569571708,99.23795869586867,1.0
98.07803594882071,109.25063882462467,1.0
86.2815964080713,84.41040383042176,1.0
126.68759504040734,103.32319236335802,1.0
10.109587473517067,105.79475978194355,1.0
111.98979122253496,109.38791424555222,1.0
105.34675917384048,81.70396671644093,1.0
81.98311824245145,84.85214671515108,1.0
55.50956075904972,103.28739374696637,1.0
139.96705553948397,91.40585862729897,1.0
93.39613089012647,93.72118736598074,1.0
160.42860175913165,87.31202022420788,1.0
44.80792240246117,95.68998256841508,1.0
48.576446011389,106.86194868653973,1.0
100.43433959377971,105.82431127520702,1.0
49.26741964712684,99.57281673715296,1.0
86.96311290259209,87.93239100453222,1.0
67.86478523804607,120.73449937986958,1.0
95.34072231369609,104.05544651599953,1.0
42.755958404652645,90.8140349764801,1.0
143.90136655984426,102.90172360679244,1.0
124.35342439601328,111.50909188642655,1.0
57.643558372408066,92.5241084413874,1.0
73.09642776653037,104.19437321018262,1.0
102.26117304812936,102.35287452319524,1.0
139.6557046010139,103.65820064417827,1.0
87.64948660572367,101.78593500429156,1.0
61.49906439429351,94.68067692187344,1.0
142.1459362645958,78.45245173390093,1.0
140.16834437272593,95.7259691908779,1.0
64.81636461354515,79.7843270744468,1.0
106.99518774985901,121.94319647513709,1.0
85.82688204294689,100.76785699571357,1.0
106.50563034371417,111.75892527841248,1.0
80.82421330211345,109.8677216036595,1.0
58.354271662864825,100.53983753526775,1.0
112.59065884994882,109.91516937398774,1.0
58.987751204039476,93.26236349550508,1.0
128.9906084986583,78.19144260374368,1.0
89.34434881994437,96.01103165948366,1.0
79.06348422491398,100.18301555804467,1.0
93.30974073845583,117.6390422165789,1.0
133.15129900857877,113.38561913739854,1.0
49.99202549258721,82.29155511324572,1.0
76.51708970650228,105.83405909158071,1.0
127.66331307533792,108.54560399228178,1.0
87.03418860630049,95.76436562465793,1.0
162.8310923734739,112.66471783383405,1.0
106.60311586668017,90.58002809543986,1.0
110.94460389036333,108.10177086557142,1.0
33.69546619802978,128.6076236281121,1.0
183.50670136647153,99.05394606590552,1.0
96.4109052346479,101.72704692546097,1.0
85.75266663057423,116.26741546910162,1.0
80.86181619433617,87.42043385125687,1.0
132.89748500267402,105.47003538694771,1.0
87.66038655282148,92.8680877565601,1.0
105.8322452286066,112.86616274188657,1.0
145.18871064590078,108.18750111872876,1.0
105.2188728308536,105.4605128692206,1.0
130.48392249407192,98.28909376912688,1.0
160.08562270697777,95.21091696075277,1.0
127.64911798936981,120.24696065799762,1.0
170.0046139342722,109.89015648233436,1.0
90.62940470289378,98.8781859180378,1.0
75.46183769323335,104.66854112379814,1.0
130.51800878550935,102.24908053895815,1.0
60.20622041447242,102.25393235634351,1.0
104.08543878246948,100.948475158133,1.0
77.02790056922811,108.36765179421236,1.0
30.703988747559038,107.52946363942944,1.0
115.84779854237112,92.44311589442802,1.0
118.58218814746571,122.52205341582582,1.0
61.50504407790435,92.17071096101225,1.0
89.71169237263231,99.68432916031651,1.0
116.28789677666197,99.01107159456699,1.0
89.73233633380309,82.22366535848323,1.0
85.88181554279731,108.38588760989728,1.0
58.20548966793881,92.77701726228995,1.0
143.59252239396153,103.12657949874497,1.0
69.57621793613615,97.96569526485709,1.0
134.29722461759394,102.31216503663477,1.0
98.02032720242059,97.24480737928725,1.0
107.51639573646632,98.50871982328248,1.0
73.57509741775176,81.19124217787098,1.0
20.00330407636038,91.84550303864701,1.0
85.5699400926863,72.56495747941996,1.0
132.02454348413505,92.23882690288953,1.0
89.76428705076943,94.02768981023777,1.0
127.39402000247155,108.78626134689311,1.0
77.76567740970327,103.20182440954905,1.0
108.29563065892924,94.08697207600628,1.0
133.33795022460626,96.48787325732322,1.0
97.62722081756876,89.03402378468377,1.0
142.74348541978597,106.66384963666948,1.0
67.10129784601459,103.7503298993481,1.0
117.91868138146549,103.1783822351423,1.0
92.03895088427679,112.00909800461851,1.0
96.46607937819154,92.8923834260719,1.0
65.24151715240575,97.32636505737379,1.0
71.61382547260037,106.75543927492492,1.0
74.91674579551886,105.61625884956136,1.0
70.49624092019342,100.75917548341765,1.0
100.13080125689484,112.3155789395797,1.0
178.8559365780855,95.5821895167073,1.0
93.93579997863937,103.98127352055344,1.0
103.86903762637864,105.70659207640841,1.0
87.12346904827297,91.08373069935452,1.0
66.70435885116765,92.84565268000362,1.0
141.75305040287685,92.4173736782009,1.0
76.94262297938741,108.7593203146094,1.0
2.949617836365519,97.88168273249556,1.0
88.61651166525319,95.12045229805557,1.0
112.32688515861904,99.62613871005291,1.0
89.82809560134532,98.25664945014525,1.0
106.41044124760889,118.91210598925264,1.0
71.57337861343812,91.23589995367882,1.0
121.90694327172417,88.554128088873,1.0
85.14810380788401,95.83439215340508,1.0
60.11911309675077,94.89945941915587,1.0
105.5716584869512,99.0903984048724,1.0
92.49395280629125,105.20176775081873,1.0
121.12860016245544,104.37608060561132,1.0
169.27043351522602,96.19085862349829,1.0
65.40360368518594,82.30145259863123,1.0
81.75296238593529,87.19536025772288,1.0
124.9698156541243,101.95619855091326,1.0
38.880128261384705,96.67974471542108,1.0
77.92340328029515,104.54364379040324,1.0
102.67587668069176,91.7539651757237,1.0
96.24583575480072,109.76605618718048,1.0
99.66681177085984,118.72258826696111,1.0
90.06328523066608,122.3254401554486,1.0
116.41047442602479,100.43953797233405,1.0
128.1783538509022,96.11316033031326,1.0
143.32072275141843,96.0175535565713,1.0
81.00819722991736,105.20200216430706,1.0
106.88161015561805,97.87387247267937,1.0
50.6888181183646,103.2357764215303,1.0
99.43512197814479,102.09762231381865,1.0
137.73849920024816,115.65746275111866,1.0
85.9762820930707,91.06766451696777,1.0
92.54172707091269,93.87669477647893,1.0
45.560903388349814,103.01868284444691,1.0
106.30805094180789,98.42046850551796,1.0
122.18848145331374,104.41839906983459,1.0
109.0561849493454,91.77695259554088,1.0
96.46049359527576,95.56676675881944,1.0
45.813299373551416,93.88233951517573,1.0
92.59056816930718,85.34144077591714,1.0
105.09234299408094,99.12861192323702,1.0
76.9541415837225,104.73858781531956,1.0
110.19814993788509,96.31203699879575,1.0
114.86149275640577,91.60237705157917,1.0
78.11302793649307,89.59142806077877,1.0
97.35748596732718,96.288773571425,1.0
101.61593620740354,114.83406656963848,1.0
184.66070530312106,101.97675157428222,1.0
112.81926170248718,105.88466369876588,1.0
135.0276152345291,102.06668486208503,1.0
58.21124731904358,102.74945673985715,1.0
96.06271799502238,109.62233594067455,1.0
100.59335613780064,84.30924536684523,1.0
150.10079898218117,101.95325874084469,1.0
109.18639672857405,96.81838588430278,1.0
85.8377025875388,83.68300959305695,1.0
140.49894770656843,103.02115907496221,1.0
88.28415116800068,112.38061966688696,1.0
94.98567778481133,103.85443394412957,1.0
145.81277390625976,101.52508030195591,1.0
56.37007783761946,93.40315054450944,1.0
127.4270865568396,92.40373594587898,1.0
151.57816880634044,111.32172995305514,1.0
75.86657688909267,111.7865297698576,1.0
99.01426570326309,105.16830571562816,1.0
86.34381799565938,117.09049859546572,1.0
79.76568844264497,120.42731206897929,1.0
129.75952351383793,100.57568207854672,1.0
117.7165391472385,104.8105028895073,1.0
94.07409527169689,86.74753824090807,1.0
125.57897752977172,89.71297362958754,1.0
28.132417308934905,108.2700782992196,1.0
79.78704741388174,104.98824188627998,1.0
102.45703622494993,99.06583869342707,1.0
113.65979274170014,95.25115339468988,1.0
100.68191541407967,104.2531373549579,1.0
141.6583555762917,99.90419616083133,1.0
109.95452126249147,108.76943675205632,1.0
94.58238061519702,102.92124272798816,1.0
50.69135744141038,93.21877991529703,1.0
88.24043335892657,96.8364252496672,1.0
92.65344366185039,100.47560625208942,1.0
136.5401196420471,101.24074316533039,1.0
123.52999588323318,125.25037652377334,1.0
113.64341260551626,119.07058364794969,1.0
79.61045689415258,97.31197648636046,1.0
105.12693820100935,100.03716774236604,1.0
92.43705581971653,103.67060045989338,1.0
90.31748696004588,104.65802304154028,1.0
120.76944868213202,85.50575917426859,1.0
88.22112454301899,109.9699478729064,1.0
140.30265189590992,89.80833786286851,1.0
101.29227375219763,110.36395678249856,1.0
81.62210538576022,96.8519902928682,1.0
54.78019289510853,104.3152214960988,1.0
77.71235393291845,77.13926590502479,1.0
132.4564780598798,105.07500128764441,1.0
103.94455362064329,81.55939928775278,1.0
73.39546363490102,100.01036814327438,1.0
64.54921737923027,103.91933517567489,1.0
159.56784570165476,100.31892492302198,1.0
133.01626656368242,81.17140502689053,1.0
100.51228036757787,98.02096405754413,1.0
86.27036770605861,108.47277734362486,1.0
127.37037968482873,99.17932990730276,1.0
58.65945802284893,103.39706165174422,1.0
122.20844635024184,102.96940563002896,1.0
136.10697736156692,114.61517633289981,1.0
118.68738041875376,95.42797622471694,1.0
110.6913102240437,86.56691961040782,1.0
113.0018923928119,121.14296532356514,1.0
72.25814947292304,105.13651855072253,1.0
64.38996829288706,91.5424964640658,1.0
102.04042009502093,114.74443830891185,1.0
77.88623795054363,101.8419743596411,1.0
70.48438005097955,106.15483694580409,1.0
118.54104828770713,103.46882938004389,1.0
55.1253195719368,111.8922426590718,1.0
110.22075498084698,103.88696051182853,1.0
114.64890069107693,97.05827320642727,1.0
59.77389291871175,102.30472896303414,1.0
103.77681397213283,89.31167618428643,1.0
90.13285342498158,97.97301061176279,1.0
143.06707664885886,101.75213366198182,1.0
82.3025137258321,92.57996956257801,1.0
124.85176555812396,97.40075115325979,1.0
83.61282442281563,110.57546204429194,1.0
135.86495823247947,111.75138768564572,1.0
102.09909279753765,112.05057342385325,1.0
80.63328593582959,106.9197979654689,1.0
140.09941410321565,85.82564432401095,1.0
55.673234282159996,100.32189005772757,1.0
133.69405053281582,99.74068054303739,1.0
140.19569374899106,104.36747697275925,1.0
109.65196943070326,99.25205248028008,1.0
73.6828006006756,84.78763229679113,1.0
94.77679546188384,99.313225063258,1.0
125.63961955288589,101.37314339096902,1.0
106.80139069288035,106.469099882873,1.0
147.20066129020572,100.63152944939047,1.0
68.8519924666225,101.93027690685275,1.0
67.7155014224146,91.3585515541849,1.0
113.77886590800935,114.19478970142205,1.0
146.78179021488307,90.99088835187428,1.0
115.32229413771346,98.32232132708572,1.0
58.024245755777,103.75856873587361,1.0
102.34213465763315,108.1926142420335,1.0
161.56022038553348,93.70300081352102,1.0
92.47721539207114,98.02020574447768,1.0
76.33198812984323,94.52551086965981,1.0
156.2805959907318,105.73168555338758,1.0
139.79623648412544,97.53526105971736,1.0
42.47741315523949,108.03571076870774,1.0
74.76519385813677,85.92486173535394,1.0
115.46636030643162,116.25554925936927,1.0
95.55540255802687,106.7493539015548,1.0
119.29496589397296,100.81786657736991,1.0
85.02106813461256,100.36645698585792,1.0
139.48706839153758,124.28495778711331,1.0
120.73378625800687,105.4439846433827,1.0
138.07883563013647,100.69882627167848,1.0
81.96482708888041,99.72240580791869,1.0
121.72555104213473,87.34018611959223,1.0
95.24662793419533,104.26426716890211,1.0
98.00390929787822,99.93457982017554,1.0
153.17418358415034,87.02820901611278,1.0
139.66937264724965,80.1004071833368,1.0
59.28393959840052,82.06717724797477,1.0
113.01318269544574,102.7008988836067,1.0
91.65358700261012,97.35551024297254,1.0
82.08968530016104,96.201629789997,1.0
94.15072860765082,106.4907619552587,1.0
89.99122289301553,107.10043470036237,1.0
100.64891529425259,123.20072609028338,1.0
58.556527445910795,102.45940192613057,1.0
90.81046719360413,101.52066733151153,1.0
106.21182060906649,110.3432474779032,1.0
129.59730659416195,110.1547866616895,1.0
109.59323629878821,108.0511061361433,1.0
105.72577732741323,100.02106622926273,1.0
83.73468072868539,95.64865078603817,1.0
110.53526304806809,101.64048829192079,1.0
123.44170873621604,103.53712606306549,1.0
88.20839682299342,86.78250957211154,1.0
114.9525152445872,90.5795481694527,1.0
69.74126388607903,107.0504960637608,1.0
86.95897508874461,90.15083594153195,1.0
80.9692906180199,90.44306241096362,1.0
-51.948723694168606,38.70127531969961,2.0
-63.55693866044548,42.1442301613078,2.0
-49.31094604269586,40.915954635621894,2.0
