104.93006266825216,-0.09586850380684808,0.0
-59.19714859931797,25.203073329812526,2.0
-32.64888565879677,17.122796773720275,2.0
-46.62712944512307,37.95240311224998,2.0
-56.11422575931045,30.624367458376426,2.0
-55.77078639471189,36.28621286215186,2.0
-62.57445289637646,22.992204561410286,2.0
-43.90477350492614,33.76248446442356,2.0
-46.65662273651245,23.020119748526774,2.0
-47.38403999910765,28.050576716443633,2.0
-46.2004735524326,40.07086903267816,2.0
-55.59346062468816,36.245514947598274,2.0
-58.95874979764912,42.664108676240986,2.0
-48.04971974944262,29.001298817308506,2.0
-37.617170734511404,23.18839531003863,2.0
-57.337780126424484,31.882356074936425,2.0
-49.94700262886097,38.845360628658156,2.0
-50.03853260640134,27.798837278963045,2.0
-61.31754801418728,29.62758793149693,2.0
-57.13061335647058,11.458586138979609,2.0
-60.9090829139133,24.21279971723584,2.0
-61.58552570579727,40.81144466500985,2.0
-51.84812386402274,2.37039722950097,2.0
-58.74667437454391,29.524268085137145,2.0
-50.95477057255741,44.004212080667486,2.0
-55.97957019385999,36.02384070172345,2.0
-56.19797514483706,47.21899889565738,2.0
-44.58250586688016,26.496766083224696,2.0
-59.60775600018938,33.90483625113982,2.0
-42.174433725941945,7.179917119348126,2.0
-46.51784911046282,20.5556496600232,2.0
-64.43110553261529,33.77235350771991,2.0
-34.188337566568535,45.4654031730538,2.0
-46.565294844157684,39.46302328201915,2.0
-61.417161669602564,22.362143745453594,2.0
-55.89399217182107,53.373854159318086,2.0
-46.843165601077864,44.36529119745567,2.0
-52.16296618620118,25.623453249098837,2.0
-37.62455592147997,24.41949899453444,2.0
-72.76392617522411,8.11510115146038,2.0
-47.151844151462775,37.33292466243303,2.0
-48.63836352312158,3.281154765293998,2.0
-43.66213208289222,25.48010700494342,2.0
-53.2368760938603,22.29087512145805,2.0
-51.26247521116641,28.695769804931604,2.0
-45.58610816135061,24.630317906685768,2.0
-60.21853678858576,21.074789984601487,2.0
-55.35595321330782,33.3076420769152,2.0
-65.0172407225933,29.285741667296506,2.0
-47.39612384201241,36.528295335625415,2.0
-44.290412566606776,48.20841198594385,2.0
-58.14519852951971,27.536923004300064,2.0
-54.836943767243866,47.262536907808226,2.0
-41.16314578189538,28.890676080318457,2.0
-34.13022520187534,31.991104828562566,2.0
-35.12168467565372,23.44555073896302,2.0
-59.507777945994164,44.62675429210944,2.0
-59.80047639813896,36.15231593950028,2.0
-55.01399523837138,26.14283839266632,2.0
-48.97710114444424,32.077131415467825,2.0
-43.908689897210856,25.108911225885223,2.0
-59.44658788503502,55.906589226387936,2.0
-28.87776872885055,37.68796906904948,2.0
-50.349621066509364,29.063544644029975,2.0
-39.355382261949245,28.463086526175758,2.0
-31.289033111082215,41.95251701192038,2.0
-45.90200438858529,31.949346669701864,2.0
-32.663614037800514,39.98398533820341,2.0
-74.64038507952903,37.62345376113141,2.0
-43.46522874035391,17.0900188424688,2.0
-40.09893459514264,40.07561393127005,2.0
-54.734745237425436,35.93271433608879,2.0
-57.03039550760319,24.655449046673716,2.0
-34.55289053976961,27.291589690234943,2.0
-44.444548109478966,1.8008402961133108,2.0
-41.300040453565856,17.836324027831918,2.0
-54.19440382923978,26.010233179834334,2.0
-47.64398083853667,22.641020041661193,2.0
-66.58673185175023,41.3229078198221,2.0
-37.878422193054135,52.0414703818949,2.0
-31.681779639413236,29.291063737160446,2.0
-55.17073515032355,40.314903378043326,2.0
-58.24725386639516,34.704296091586336,2.0
-33.09125725172294,29.839703196982015,2.0
-22.416489433383745,31.072500002020323,2.0
-59.61327421711002,35.907387023648,2.0
-56.73244398062143,27.59829096144306,2.0
-53.57815490141006,25.705368066573943,2.0
-45.25538254223892,18.276073907309772,2.0
-57.37325942678136,34.7443915830233,2.0
-52.196724920211324,19.109793800033447,2.0
-45.33084683624852,34.392523567571736,2.0
-53.39892269749485,32.640126927699,2.0
-59.94201580025101,20.409270360135498,2.0
-54.01845629054535,25.439909408510758,2.0
-58.470478876844,13.88708233042371,2.0
-44.27069640230266,23.642163735550284,2.0
-37.95743458897368,36.936384081902006,2.0
-45.922686238313716,43.50368789917753,2.0
-45.60636002105483,30.117389842178284,2.0
-64.5507436479493,21.646110075911643,2.0
-43.19124088466258,49.96093681808554,2.0
-59.01123779902609,44.07869522252324,2.0
-30.811136902041522,46.229156403576184,2.0
-44.61927571088855,54.54082042272688,2.0
-48.18825151846328,35.44693213091722,2.0
-70.00567120042422,22.61339704288998,2.0
-58.67326639813336,19.438728337236327,2.0
-63.56611276984974,34.89311080516583,2.0
-53.11526245076901,34.713776829302084,2.0
-53.172180532447555,31.798696556534868,2.0
-50.12174612131991,16.863294876366794,2.0
-51.013588842068735,39.263843540750216,2.0
-68.10665648441893,48.20320233432859,2.0
-40.57098373624925,33.48287712126968,2.0
-31.4581298900559,41.48775084757575,2.0
-45.56750844214411,37.39256748383544,2.0
-51.85767803492331,43.128658700983955,2.0
-38.46326995869784,36.00676698976858,2.0
-53.85444806474755,32.91358475770377,2.0
-79.69291879043291,29.54796452975083,2.0
-41.672604099467165,32.378490012301135,2.0
-50.33677306984157,20.96396647630703,2.0
-51.64693445286965,38.72761808475699,2.0
-45.98469741417943,40.69743032313761,2.0
-55.95287679464987,31.91484316829273,2.0
-53.92562654226042,23.73561033802461,2.0
-53.75673296368527,32.48692862088378,2.0
-51.69853858696703,16.565686221234923,2.0
-59.00885259992405,37.76732730052581,2.0
-40.25602495388704,27.029304020401096,2.0
-43.6999052671545,30.24527032224568,2.0
-41.04661865878077,32.337500231130676,2.0
-40.75168822647018,24.870559454969737,2.0
-41.81259810239602,37.49011350963938,2.0
-44.105981660063144,30.350498194535167,2.0
-37.942534150943864,34.85489193328653,2.0
-50.03956073920845,30.905945827729447,2.0
-46.75217774754509,23.21072853178471,2.0
-51.80141766670314,40.59367936377793,2.0
-52.12783752465537,7.97520412857979,2.0
-50.97161480806449,37.55449642946196,2.0
-49.52828328939879,18.752538252208886,2.0
-53.807738716179266,32.59742038773573,2.0
-59.33664785737803,46.22258190022847,2.0
-53.46086388268356,35.098055962942816,2.0
-62.711894965242564,35.136006717665545,2.0
-36.62954861904848,29.189763558562344,2.0
-44.186184964211876,20.689194048596086,2.0
-35.07178216790003,18.274611119089812,2.0
-45.38869117761833,40.62712656994695,2.0
-46.39283325181792,28.047033281764826,2.0
-51.4607435241243,28.48103151694108,2.0
-69.0418631513576,27.658736360717096,2.0
-51.024415645476886,24.52969816638921,2.0
-66.2161161481898,19.814758214047043,2.0
-43.27924164392089,21.04919156418826,2.0
-46.07378491642952,50.296478800553686,2.0
-48.10311284968752,40.23107874650587,2.0
-51.198288184295194,32.94663226620961,2.0
-60.71312649553082,28.940317298856346,2.0
-65.71135074621095,9.062991832760758,2.0
-49.37977609581227,27.255872393227992,2.0
-51.68217939860662,32.639845695335815,2.0
-41.694164232062995,14.509947300530733,2.0
-38.86024649150816,22.13795456152519,2.0
-29.05758564715898,30.44815619859153,2.0
-55.262351772571044,35.69329307816801,2.0
-43.88407423693466,38.785064316182684,2.0
-45.059866747035315,13.472344548244365,2.0
-53.946832447504306,38.615087841658266,2.0
-56.22535944516488,30.865045987097734,2.0
-43.66097273593476,25.8687484780854,2.0
-51.83921114252609,25.452525081554267,2.0
-61.225112228409174,23.696303217481756,2.0
-39.42153137047614,33.48637979778866,2.0
-74.6205664644896,31.006540196776957,2.0
-60.089855174061626,22.279778573205817,2.0
-51.97538073960079,29.727764957240844,2.0
-53.84327791401542,25.85056161944197,2.0
-41.8474046480523,20.247626663925132,2.0
-55.50412276798003,27.97440187191841,2.0
-58.317903788415975,34.37169486701824,2.0
-57.34619246191802,19.413447698629085,2.0
-42.61737071473962,26.093998767574746,2.0
-37.59313294452761,22.373947267972554,2.0
-60.33929775648977,13.392826040331833,2.0
-57.00631487245301,41.08778938891971,2.0
-38.0868503494835,32.07741628734247,2.0
-50.011718189850484,44.163599675604075,2.0
-62.233204310420234,16.67975406514531,2.0
-57.59268960986779,36.23312621496749,2.0
-59.701316495207756,28.680361704237434,2.0
-56.359879209967616,6.58868541623395,2.0
-52.075575992817804,22.07849445573551,2.0
-51.988609497006735,21.758297674065677,2.0
-65.05039671184477,53.20769408013187,2.0
-54.83725216837318,38.61065473167345,2.0
-47.68068120397754,23.976253403587577,2.0
-61.71852848276906,21.900130968453347,2.0
-49.24531067572083,25.164332537905857,2.0
-43.529446548479605,35.57398571552976,2.0
-43.111874731571156,40.10565746470165,2.0
-38.42921038545019,24.757645882908427,2.0
-74.25419883701943,42.943319212332334,2.0
-46.77806973320084,16.449450017505754,2.0
-47.67218824950635,32.16071203979795,2.0
-55.032357744580665,25.49033617348321,2.0
-60.67475786154399,35.88256521653904,2.0
-33.80718296713013,9.582243575296722,2.0
-33.346526055597224,29.841094040606094,2.0
-50.44730497563061,28.37790959184549,2.0
-48.34965035209298,32.523287928490944,2.0
-38.123099047068834,30.740531116120696,2.0
-53.90592891633242,28.629887692976297,2.0
-35.39334532466929,19.790370831542152,2.0
-51.4925101000654,24.500505944934197,2.0
-50.989571611184346,40.612720156424245,2.0
-65.48133162085074,30.295768309145867,2.0
-64.34029907915638,18.524822416493844,2.0
-42.8254529527827,30.205524694571643,2.0
-42.01965289811976,38.926857500406214,2.0
-54.674174585824176,37.12163435232237,2.0
-59.062004801211955,52.359096886198,2.0
-50.53720828498702,31.629363823311774,2.0
-46.49748517733985,-3.4541383259889074,2.0
-47.15110252250072,36.4491532741348,2.0
-53.92566626975654,23.5135346268782,2.0
-57.561080101842826,49.910532594432055,2.0
-56.28091423367453,23.153078436191173,2.0
-43.41536310858568,39.31413881619619,2.0
-46.99324527655981,20.8608655866373,2.0
-34.1371979146609,34.01031306887063,2.0
-56.71174914519341,38.800606095498964,2.0
-59.71890546425137,24.220245287559976,2.0
-73.25206150490486,43.76681183929905,2.0
-38.35684233422923,23.299499365059138,2.0
-47.73844445325421,38.05647482151416,2.0
-57.98753937628151,28.5282697962792,2.0
-38.5211224708031,12.80760401811725,2.0
-59.92684550000145,38.81704829338088,2.0
-44.891823201198164,41.71520203839152,2.0
-68.97178165995173,33.39077989892599,2.0
-42.49051414220158,30.812599351853013,2.0
-57.26766613833172,38.22195127983463,2.0
-58.25196078793175,44.911641983332316,2.0
-41.28932292457014,24.349869363680867,2.0
-48.548227677665835,24.00732111264488,2.0
-53.06846113340775,36.003089306105856,2.0
-37.76358476635103,41.3872519184484,2.0
-63.31928509777413,19.810944698114696,2.0
-41.64945468095366,29.34332050105147,2.0
-25.748368823250868,19.033904462820075,2.0
-48.518884641879986,45.48172475910192,2.0
-48.52018495561272,42.51079031039974,2.0
-60.30214498914499,24.410923885232656,2.0
-51.42173997030848,44.58683720187379,2.0
-47.919124969650085,21.872471098091328,2.0
-59.45363853883006,27.821705454620343,2.0
-45.61491034508934,40.457457503285504,2.0
-51.71795889360944,17.43152865936967,2.0
-48.547547079958356,31.682536766076623,2.0
-47.80206913434338,23.317893441743408,2.0
-40.86043547884036,26.553871021019575,2.0
-46.8097809009469,10.956414722702029,2.0
-53.317714722744476,34.35327753413815,2.0
-30.631838846589307,45.736710786080806,2.0
-33.09787139946553,15.926989277584592,2.0
-45.8765974117864,35.36780846041795,2.0
-52.20223230896286,26.428746683236234,2.0
-60.53205723836005,20.226602742222568,2.0
-62.848027254884016,30.972721548604994,2.0
-45.078432219029324,11.955507011907965,2.0
-34.693535365567215,26.85182673404141,2.0
-40.602670256312834,26.698751725808233,2.0
-51.58406174554411,11.405912460012292,2.0
-51.49544823641264,36.564788826813604,2.0
-59.26609227207221,21.88514241282218,2.0
-48.06502916781812,45.70102353511,2.0
-44.19926259447941,25.10943249505693,2.0
-34.54769124662146,31.22138848016882,2.0
-54.63380805164395,41.009266236736686,2.0
-51.406706291194084,19.365778445913215,2.0
-42.18036146212494,25.94031942586444,2.0
-64.97119702418183,23.90432735557912,2.0
-64.7208646733027,32.77541816840988,2.0
-54.80977394533158,34.90042236810673,2.0
-46.02021738064811,35.349314031710925,2.0
-56.23681811584689,19.683300466901837,2.0
-52.29033242386265,37.40931318408901,2.0
-65.7113755981549,27.19853554978657,2.0
-36.97423134958804,28.667787013591887,2.0
-38.595925379523194,21.877812277900787,2.0
-44.25274056991696,24.964444378267565,2.0
-38.77598262672784,15.381939259189856,2.0
-45.76559705028366,36.50676748355791,2.0
-56.39633043930068,16.363417893046023,2.0
-65.28525722756834,33.57886694497435,2.0
-38.031243628571936,27.684142116022077,2.0
-54.53239659863217,30.192000397781868,2.0
-51.00623042737384,12.678385366725141,2.0
-51.83120813386583,45.061251070151556,2.0
-47.96164419099998,37.9022631242501,2.0
-40.6195697585853,28.44774964970793,2.0
-38.280498921718916,38.93569719319538,2.0
-60.73174738625555,41.54999649711802,2.0
-34.95626597633486,23.004779180147516,2.0
-53.46569407649604,39.37660092673334,2.0
-58.63625784986818,25.335055551807198,2.0
-32.39041405290415,31.424606355269013,2.0
-43.21407480605069,28.905297531371627,2.0
-44.48884513522142,30.703492418227306,2.0
-53.620751574787406,26.11716869149555,2.0
-42.748657062510915,56.65175984418835,2.0
-37.56290452576549,29.44520708724956,2.0
-38.30205003923909,26.252415275907957,2.0
-64.34382477820655,29.52939519254727,2.0
-49.601877049931424,21.882642073752635,2.0
-46.875114632028705,29.192258093733635,2.0
-52.504694063974334,15.143625483161696,2.0
-62.42998294850811,24.684476099343847,2.0
-41.88115915141129,35.24817404299161,2.0
-59.65668959577219,44.89229554176349,2.0
-49.815511711505955,29.41559710771932,2.0
-51.061514880402946,29.82393778715182,2.0
-58.82390797821237,29.592922542402555,2.0
-51.43910736518825,31.541373925926113,2.0
-32.277811038560024,30.166568755761634,2.0
-63.73179905399253,37.05338702822466,2.0
-37.38710450266488,29.39376186785957,2.0
-47.30669950033352,25.750075719531225,2.0
-52.29287821372283,41.33766997721466,2.0
-55.97468606661085,50.97988097036456,2.0
-66.02372316192807,30.09885898417173,2.0
-51.09368412437393,43.71975292557515,2.0
-60.21260607505398,25.923768490287962,2.0
-47.871967059027334,37.87656757660052,2.0
-49.42962924493927,36.167770429024856,2.0
-40.88919949039938,25.9369835572992,2.0
-37.96014791269904,23.587518017889032,2.0
-48.68819455183704,34.38133769148919,2.0
-31.80078464894908,33.28547480827371,2.0
-51.272427674430915,36.66045267850066,2.0
-42.38210311588217,26.365892024614027,2.0
-35.71183323381288,15.218941319429774,2.0
-36.78728423054117,38.99641770526979,2.0
-80.89814415835767,34.194101069926305,2.0
-51.752557438212385,20.540323808352575,2.0
-33.04535105827086,25.44858540642152,2.0
-52.881599827215936,27.20780281120671,2.0
-39.24552812405019,14.937794064069989,2.0
-50.072609572368506,21.37504243688339,2.0
-47.55101650090178,28.25196378561252,2.0
-28.313849469479525,32.93685788377722,2.0
-43.76091805206505,28.7325635213775,2.0
-29.843786693782665,31.537720833713514,2.0
-41.64504611817432,30.519419902830368,2.0
-46.143391690419136,12.42363896469525,2.0
-45.532844470737686,23.305778919862323,2.0
-61.39831156197384,22.206037804820646,2.0
-36.09228298112725,14.85710694135449,2.0
-47.2587175058715,36.553813556909375,2.0
-47.77216178492188,44.37487589239306,2.0
-49.44668479848804,36.71621811365912,2.0
-49.87308346190154,49.86925083067951,2.0
-46.92612850081233,35.75281366257222,2.0
-48.868555340268415,48.95087439908127,2.0
-59.631240173354705,15.328096253942796,2.0
-44.4072370685647,42.76704687084338,2.0
-56.61970812764153,19.873671172537275,2.0
-50.29325299607459,27.624358975663483,2.0
-67.2507709358391,26.80220450553696,2.0
-53.770369883299225,31.3342136827156,2.0
-58.030915896347736,25.937747083180643,2.0
-35.55423605830585,13.407332368013556,2.0
-52.894458182090645,23.467896477172054,2.0
-44.54104245034734,49.38752767605454,2.0
-65.52066282778894,10.294278814830555,2.0
-27.49589423867817,52.506540642704564,2.0
-46.70226828136192,35.58900951984768,2.0
-54.22253239306759,8.44299569472135,2.0
-48.225643359019244,15.155718509312559,2.0
-48.195283192705325,40.83848424417992,2.0
-36.12310752780196,10.719824191273592,2.0
-44.57034055810847,35.56058702572088,2.0
-69.96787376581032,27.78968289207042,2.0
-55.364004623725855,29.40731723446338,2.0
-49.50274541907018,34.511796744881345,2.0
-52.99603552839404,23.181281266483058,2.0
-46.44383391523433,22.9988082575292,2.0
-47.45265343370297,14.675322281204208,2.0
-55.2835008721736,17.607966431337218,2.0
-47.39155212777414,29.135506130664396,2.0
-45.51888267959573,29.233046906506786,2.0
-29.203593928461675,28.957082723449396,2.0
-26.501019157822803,41.68845682507271,2.0
-47.23761550287681,35.05261230129899,2.0
-60.88582306735228,38.31245861776418,2.0
-35.200129443640634,27.258558444805296,2.0
-33.138904822766,20.109336322590014,2.0
-66.27152199082776,23.664394089061588,2.0
-46.77071355744265,30.192265609427526,2.0
-34.27793153892139,22.442806016728042,2.0
-65.64913367647071,18.698009514931663,2.0
-48.50368497966125,18.926324455873853,2.0
-54.019101545178316,30.59806629966841,2.0
-52.27714631807469,28.508990395361185,2.0
-46.37557418242349,28.74743329902465,2.0
-68.32118815173924,38.07683798548864,2.0
-58.34522735307493,35.57574415245148,2.0
-61.091982509146135,16.654115853298045,2.0
-40.63891246400203,39.85854630739018,2.0
-75.60563321304949,31.04703664754747,2.0
-62.93715961875924,45.36441552407985,2.0
-50.1760932981836,31.183035337989054,2.0
-70.92914629647444,40.20894949552154,2.0
-60.351688753513876,2.7138102732715197,2.0
-47.23929007896661,27.90197915445152,2.0
-54.412553544031304,20.855256698842233,2.0
-41.45859511602842,25.10650584227775,2.0
-32.61170811113293,33.768697107626956,2.0
-45.79151553716628,16.683766608241832,2.0
-40.74727149712261,23.043488359261943,2.0
-66.50737063349918,27.241908527611248,2.0
-51.55627859213269,29.833800460392297,2.0
-67.2533480830669,16.31734424303425,2.0
-55.51783877220042,31.483221409683644,2.0
-46.77243151502097,35.04722792408761,2.0
-43.897223848204014,37.808049335397925,2.0
-57.243225081154435,32.645226835868804,2.0
-47.018707511813005,37.08590595300843,2.0
-44.99494759591496,16.844125961713623,2.0
-43.74501597880739,23.7583536519905,2.0
-47.47479694482725,23.68115003538401,2.0
-49.8813478493797,30.3403987889632,2.0
-47.75354309090288,28.03046591324851,2.0
-43.27977381417056,26.760164635436105,2.0
-44.91619574554868,42.07610173492683,2.0
-56.57448059128296,34.512905528640545,2.0
-50.00091809463588,39.73285049785708,2.0
-48.22399287665378,50.31174318444707,2.0
-56.01461528340771,53.60038522061211,2.0
-38.1992182975295,25.235006914748617,2.0
-76.64194254248616,24.025422545458785,2.0
-35.4584094736546,38.2659930549735,2.0
-48.58894443660443,21.946707827603998,2.0
-27.37709420959202,38.55873224816543,2.0
-57.53881085796077,30.79872233777602,2.0
